000001||01||00000112||00000001||00000015||JD. PRIMAVERA
000001||01||00000112||00000001||00000016||VILA ZILDA
000001||01||00000112||00000001||00000017||VISTA ALEGRE
000001||01||00000112||00000001||00000018||SANTA CRUZ
000001||01||00000113||00000001||00000001||CENTRO
000001||01||00000113||00000001||00000002||VILA CONCEICAO
000001||01||00000114||00000001||00000001||CENTRO
000001||01||00000114||00000001||00000002||JD. PACAEMBU
000001||01||00000115||00000001||00000001||CENTRO
000001||01||00000115||00000001||00000002||JD. SAO FRANCISCO
000001||01||00000115||00000001||00000003||CIDADE INDUSTRIAL
000001||01||00000115||00000001||00000004||DISTRITO INDUSTRIAL II
000001||01||00000115||00000001||00000005||VILA ALFA
000001||01||00000115||00000001||00000006||JD. PANAMBI
000001||01||00000115||00000001||00000007||PLANALTO DO SOL
000001||01||00000116||00000001||00000001||JD. TRES MARIAS
000001||01||00000116||00000001||00000002||CENTRO
000001||01||00000116||00000001||00000003||JD. OURO PRETO
000001||01||00000116||00000001||00000004||PARQUE IND. PIRAJUSSARA
000001||01||00000116||00000001||00000005||JD SANTO ONOFRE
000001||01||00000116||00000001||00000006||JD AMERICA
000001||01||00000116||00000001||00000007||PARQUE DAS CIGARREIRAS
000001||01||00000116||00000001||00000008||JD. MARIA ROSA
000001||01||00000116||00000001||00000009||JD. MITUZI
000001||01||00000116||00000001||00000010||MONTE ALEGRE
000001||01||00000117||00000001||00000001||CENTRO
000001||01||00000117||00000001||00000002||JD. DOS SONHOS
000001||01||00000117||00000001||00000003||JD. CIRANDA
000001||01||00000117||00000001||00000004||JD SAO SEBASTIAO
000001||01||00000118||00000001||00000001||CENTRO
000001||01||00000118||00000001||00000002||VILA JUVENAL
000001||01||00000118||00000001||00000003||VILA BATISTA
000001||01||00000118||00000001||00000004||ITAGACABA
000001||01||00000118||00000001||00000005||VILA BIONDI
000001||01||00000118||00000001||00000006||VILA ANA ROSA
000001||01||00000118||00000001||00000007||VILA ROMANA
000001||01||00000118||00000001||00000008||VILA RICA
000001||01||00000118||00000001||00000009||W. BELEZA
000001||01||00000118||00000001||00000010||CANEVARI
000001||01||00000119||00000001||00000001||VILA ABERNESSIA
000001||01||00000119||00000001||00000002||V. EVEREST
000001||01||00000119||00000001||00000003||VL ALBERTINA
000001||01||00000119||00000001||00000004||VILA JAGUARIBE
000001||01||00000119||00000001||00000005||DOS DESCANSOPOLIS
000001||01||00000120||00000001||00000001||CENTRO
000001||01||00000120||00000001||00000002||CHACARA DAS FLORES
000001||01||00000120||00000001||00000003||VILA MESQUITA
000001||01||00000120||00000001||00000004||VILA AVIACAO
000001||01||00000120||00000001||00000005||JD. EUROPA
000001||01||00000120||00000001||00000006||ESTORIL
000001||01||00000120||00000001||00000007||VILA INDUSTRIAL
000001||01||00000120||00000001||00000008||JD PLANALTO
000001||01||00000120||00000001||00000009||JD. NASRALLA
000001||01||00000120||00000001||00000010||VILA SERRAO
000001||01||00000120||00000001||00000011||JD. REDENTOR
000001||01||00000120||00000001||00000012||JD. AMERICA
000001||01||00000120||00000001||00000013||CRUZEIRO DO SUL
000001||01||00000120||00000001||00000014||VILA REGINA
000001||01||00000120||00000001||00000015||PQ. PAULISTANO
000001||01||00000120||00000001||00000016||VILA CAROLINA
000001||01||00000120||00000001||00000017||PQ.HIPODROMO
000001||01||00000120||00000001||00000018||VL. S.JOAO DA BOA VISTA
000001||01||00000120||00000001||00000019||JD. FERRAZ
000001||01||00000120||00000001||00000020||JD. CONTORNO
000001||01||00000121||00000001||00000001||CENTRO
000001||01||00000121||00000001||00000002||STA. CECILIA
000001||01||00000121||00000001||00000003||VILA XAVIER
000001||01||00000121||00000001||00000004||VL. NOVA FLORINEA
000001||01||00000122||00000001||00000001||CENTRO
000001||01||00000122||00000001||00000002||VILA BOM GOSTO
000001||01||00000123||00000001||00000001||CENTRO
000001||01||00000123||00000001||00000002||ZONA INDUSTRIAL
000001||01||00000123||00000001||00000003||BAICATAVA
000001||01||00000124||00000001||00000001||CENTRO
000001||01||00000124||00000001||00000002||SERROTE
000001||01||00000124||00000001||00000003||NOGUEIRAS
000001||01||00000124||00000001||00000004||JARDIM ARAUJO
000001||01||00000124||00000001||00000005||RIBEIRAO DO MEIO
000001||01||00000124||00000001||00000006||SALTINHO
000001||01||00000124||00000001||00000007||CAMILO MUGUEM
000001||01||00000124||00000001||00000008||RIO DO PEIXE
000001||01||00000124||00000001||00000009||BARAO DE IBITINGA
000001||01||00000124||00000001||00000010||APARECIDINHA
000001||01||00000125||00000001||00000001||AGUA BRANCA
000001||01||00000125||00000001||00000002||CENTRO
000001||01||00000125||00000001||00000003||VILA APARECIDA
000001||01||00000125||00000001||00000004||COND TERRAS DE SAO FRANCISCO
000001||01||00000125||00000001||00000005||BOITUVA
000001||01||00000125||00000001||00000006||JD. MARIA PAULINA
000001||01||00000125||00000001||00000007||CENTRO EMPRES. CASTELO BRANCO
000001||01||00000125||00000001||00000008||QUILOMBO
000001||01||00000126||00000001||00000001||CASTELO
000001||01||00000126||00000001||00000002||VILA MARIA
000001||01||00000126||00000001||00000003||CENTRO
000001||01||00000127||00000001||00000001||CENTRO
000001||01||00000127||00000001||00000002||VILA NOVA
000001||01||00000127||00000001||00000003||RECREIO AEROPORTO
000001||01||00000129||00000001||00000001||CENTRO
000001||01||00000129||00000001||00000002||JD. ERIDANO
000001||01||00000129||00000001||00000003||JD. PADRE BENTO
000001||01||00000129||00000001||00000004||RANCHO GRANDE
000001||01||00000129||00000001||00000005||SAO LUIS
000001||01||00000129||00000001||00000006||VILA SAO FRANCISCO
000001||01||00000129||00000001||00000007||MELISSA
000001||01||00000129||00000001||00000008||TAPERINHA
000001||01||00000129||00000001||00000009||VAREJAO
000001||01||00000129||00000001||00000010||VILA P. MORAES
000001||01||00000129||00000001||00000011||CHAFARIZ
000001||01||00000129||00000001||00000012||VL. BANDEIRANTES
000001||01||00000129||00000001||00000013||COND TERRAS DE SAO JOSE
000001||01||00000129||00000001||00000014||VILA BANDEIRANTES
000001||01||00000129||00000001||00000015||CRUZ DAS ALMAS
000001||01||00000129||00000001||00000016||ALTO DA VILA NOVA
000001||01||00000129||00000001||00000017||JARDIM PADRE BENTO
000001||01||00000129||00000001||00000018||ITAIM
000001||01||00000129||00000001||00000019||JD THEODORA
000001||01||00000129||00000001||00000020||CAMPING CASARAO
000001||01||00000129||00000001||00000021||COND. SANTA INEZ
000001||01||00000129||00000001||00000022||COND. RESERVA DA SERRA
000001||01||00000129||00000001||00000023||COND PLAZA ATENA
000001||01||00000129||00000001||00000024||FAZENDA REAL DE ITU
000001||01||00000129||00000001||00000025||JARDIM ROSINHA
000001||01||00000129||00000001||00000026||PQ. VILLAGE CASTELO
000001||01||00000129||00000001||00000027||JARDIM PARAISO
000001||01||00000130||00000001||00000001||CENTRO
000001||01||00000130||00000001||00000002||JD. ESTADIO
000001||01||00000130||00000001||00000003||JD. INDUSTRIAL
000001||01||00000131||00000001||00000001||CENTRO
000001||01||00000131||00000001||00000002||JD. NEREIDE
000001||01||00000131||00000001||00000003||JD. SANTO ANDRE
000001||01||00000131||00000001||00000004||NOVA ITALIA
000001||01||00000131||00000001||00000005||VILA QUEIROZ
000001||01||00000131||00000001||00000006||VILA SAO JOAO
000001||01||00000131||00000001||00000007||VILA INDEPENDENCIA
000001||01||00000131||00000001||00000008||JD. PIRATININGA
000001||01||00000131||00000001||00000009||JD. SAO LUIZ
000001||01||00000131||00000001||00000010||JD. ESTEVES
000001||01||00000131||00000001||00000011||JD. NOVA LIMEIRA
000001||01||00000131||00000001||00000012||JD PIRATININGA
000001||01||00000131||00000001||00000013||JD IPANEMA
000001||01||00000131||00000001||00000014||PIRES DE BAIXO
000001||01||00000131||00000001||00000015||VILA PIZA
000001||01||00000131||00000001||00000016||CONDOMINIO DOS IPES
000001||01||00000131||00000001||00000017||VITORIO LUCATO
000001||01||00000131||00000001||00000018||AGUA ESPRAIADA
000001||01||00000131||00000001||00000019||RECANTO VERDE
000001||01||00000131||00000001||00000020||OURO VERDE
000001||01||00000131||00000001||00000021||PIRES DE BAIXA
000001||01||00000131||00000001||00000022||VILA GEORGINA
000001||01||00000132||00000001||00000001||VILA SANTANA
000001||01||00000132||00000001||00000002||JD. ALVORADA
000001||01||00000132||00000001||00000003||JD JOAO PAULO II
000001||01||00000132||00000001||00000004||CENTRO
000001||01||00000132||00000001||00000005||JD. ST. MARIA
000001||01||00000132||00000001||00000006||VILA VALLE
000001||01||00000132||00000001||00000007||DALORTO
000001||01||00000132||00000001||00000008||JD. NOVA TERRA
000001||01||00000132||00000001||00000009||JD SANTA CLARA
000001||01||00000132||00000001||00000010||PQ VIRGINIO BASSO
000001||01||00000132||00000001||00000011||JD. MANCHESTER
000001||01||00000132||00000001||00000012||JD. STA OLIVIA
000001||01||00000132||00000001||00000013||CHACARA CRUZEIRO DO SUL
000001||01||00000132||00000001||00000014||ZILDA NATEL
000001||01||00000132||00000001||00000015||PARQUE VERSSALES
000001||01||00000132||00000001||00000016||VILA VENEZA
000001||01||00000132||00000001||00000017||PARQUE FRANCESQUINI
000001||01||00000132||00000001||00000018||VILA MIRANDA
000001||01||00000132||00000001||00000019||CHACARA BELA VISTA
000001||01||00000132||00000001||00000020||JD. SAO GERONIMO
000001||01||00000133||00000001||00000001||CENTRO
000001||01||00000133||00000001||00000002||CAMPO ALEGRE
000001||01||00000133||00000001||00000003||LAGO AZUL
000001||01||00000133||00000001||00000004||MANDU
000001||01||00000133||00000001||00000005||VILA ARIENE
000001||01||00000133||00000001||00000006||LESSA
000001||01||00000133||00000001||00000007||ARARETAMA
000001||01||00000133||00000001||00000008||JD SANTA LUZIA
000001||01||00000133||00000001||00000009||COND. COLONIAL VILLAGE
000001||01||00000134||00000001||00000001||CENTRO
000001||01||00000134||00000001||00000002||CIDADE JARDIM
000001||01||00000134||00000001||00000003||JARAGUAZINHO
000001||01||00000134||00000001||00000004||MARTIM DE SA
000001||01||00000134||00000001||00000005||MASSAGUACU
000001||01||00000134||00000001||00000006||PONTAL SANTA MARINA
000001||01||00000134||00000001||00000007||PRAIA DAS PALMEIRAS
000001||01||00000134||00000001||00000008||RIO DO OURO
000001||01||00000134||00000001||00000009||PORTO NOVO
000001||01||00000134||00000001||00000010||INDAIA
000001||01||00000134||00000001||00000011||MOCOCA
000001||01||00000134||00000001||00000012||B CAPUTERA
000001||01||00000134||00000001||00000013||COCANHA
000001||01||00000134||00000001||00000014||RECREIO
000001||01||00000134||00000001||00000015||MAR VERDE
000001||01||00000134||00000001||00000016||TABATINGA
000001||01||00000134||00000001||00000017||JD ARUA
000001||01||00000134||00000001||00000018||CON COSTA VERDE TABATINGA
000001||01||00000134||00000001||00000019||SUMARE
000001||01||00000135||00000001||00000001||BELEM
000001||01||00000135||00000001||00000002||CENTRO
000001||01||00000135||00000001||00000003||VILA APARECIDO
000001||01||00000136||00000001||00000001||BELAS ARTES
000001||01||00000136||00000001||00000002||CENTRO
000001||01||00000136||00000001||00000003||JD. TAMAR/ TREVO
000001||01||00000136||00000001||00000004||SATELITE
000001||01||00000136||00000001||00000005||PRAIA DO SONHO
000001||01||00000136||00000001||00000006||IVOTY
000001||01||00000136||00000001||00000007||WELLINGTON DE LIMA SANTOS
000001||01||00000136||00000001||00000008||JD CIBRATEL
000001||01||00000136||00000001||00000009||GAIVOTAS
000001||01||00000136||00000001||00000010||VILA NOVA
000001||01||00000136||00000001||00000011||SIBRATEL 2
000001||01||00000136||00000001||00000012||SUARAO
000001||01||00000136||00000001||00000013||VL BALNEARIA
000001||01||00000136||00000001||00000014||BALNEARIO STA JULIA
000001||01||00000136||00000001||00000015||SIBRATEL 1
000001||01||00000136||00000001||00000016||VILA LOTY
000001||01||00000136||00000001||00000017||JAMAICA
000001||01||00000137||00000001||00000001||JD. VISTA ALEGRE
000001||01||00000137||00000001||00000002||CENTRO
000001||01||00000138||00000001||00000001||CENTRO
000001||01||00000138||00000001||00000002||DISTRITO INDUSTRIAL III
000001||01||00000138||00000001||00000003||JD. BELVEDERE
000001||01||00000138||00000001||00000004||SITIO SAO JOSE
000001||01||00000138||00000001||00000005||KM 2,9 - ZONA RURAL
000001||01||00000138||00000001||00000006||DISTRITO INDUSTRIAL 2
000001||01||00000138||00000001||00000007||JARDIM DA COLINA
000001||01||00000139||00000001||00000001||STA. CASA
000001||01||00000139||00000001||00000002||CENTRO
000001||01||00000140||00000001||00000001||CENTRO
000001||01||00000140||00000001||00000002||DAS PALMEIRAS
000001||01||00000140||00000001||00000003||BERNADES
000001||01||00000140||00000001||00000004||SHANGRILA
000001||01||00000140||00000001||00000005||SENHORINHAS
000001||01||00000142||00000001||00000001||ROSA MENDES
000001||01||00000142||00000001||00000002||DIST. INDUSTRIAL
000001||01||00000142||00000001||00000003||CENTRO
000001||01||00000142||00000001||00000004||RECANTO DAS HONDORINHAS
000001||01||00000142||00000001||00000005||JD DO PINHAL
000001||01||00000142||00000001||00000006||FREITAS
000001||01||00000142||00000001||00000007||ESTANCIA VALE DO SOL
000001||01||00000142||00000001||00000008||RIO DO PEIXE
000001||01||00000142||00000001||00000009||FAZENDA VELHO
000001||01||00000142||00000001||00000010||CAPINZEIRO
000001||01||00000143||00000001||00000001||ZONA RURAL
000001||01||00000144||00000001||00000001||CENTRO
000001||01||00000144||00000001||00000002||ITAGUA
000001||01||00000144||00000001||00000003||PRAIA LAGOINHA
000001||01||00000144||00000001||00000004||PARQUE VIVAMAR
000001||01||00000144||00000001||00000005||PEREQUE MIRIM
000001||01||00000144||00000001||00000006||MATO DENTRO
000001||01||00000144||00000001||00000007||BALNEARIO DE MARANDUBA
000001||01||00000145||00000001||00000001||CENTRO
000001||01||00000145||00000001||00000002||MIRIM GUACU
000001||01||00000145||00000001||00000003||TUCURA
000001||01||00000145||00000001||00000004||MORRO VERMELHO
000001||01||00000145||00000001||00000005||BOCAINA
000001||01||00000145||00000001||00000006||PINHEIROS
000001||01||00000146||00000001||00000001||JD. SANTA EUGENIA
000001||01||00000146||00000001||00000002||CENTRO
000001||01||00000146||00000001||00000003||JARDIM MARINA
000001||01||00000146||00000001||00000004||COND.RES.NOVA PAULISTA
000001||01||00000146||00000001||00000005||N.SENHORA DE FATIMA
000001||01||00000146||00000001||00000006||JARDIM ITAPOA
000001||01||00000146||00000001||00000007||JD. AGUAPEU
000001||01||00000146||00000001||00000008||JD SANTO ANOTNIO
000001||01||00000146||00000001||00000009||VERA CRUZ
000001||01||00000147||00000001||00000001||CENTRO
000001||01||00000148||00000001||00000001||CENTRO
000001||01||00000148||00000001||00000002||DISTRITO IDUSTRIAL
000001||01||00000148||00000001||00000003||S. DOMINGOS
000001||01||00000148||00000001||00000004||VILA MARIA
000001||01||00000148||00000001||00000005||VILA SANTA CECILIA
000001||01||00000148||00000001||00000006||VILLA SANTA ROSA
000001||01||00000148||00000001||00000007||JD CENTRAL PRICOLLI
000001||01||00000149||00000001||00000001||CENTRO
000001||01||00000149||00000001||00000002||JD. EUROPA
000001||01||00000149||00000001||00000003||CAPETINGA
000001||01||00000149||00000001||00000004||AREIAS TOCA DA ONCA
000001||01||00000150||00000001||00000001||CENTRO
000001||01||00000151||00000001||00000001||CENTRO
000001||01||00000151||00000001||00000002||RESEC II
000001||01||00000151||00000001||00000003||JD LARANJEIRAS
000001||01||00000151||00000001||00000004||JD. ESTOKO
000001||01||00000151||00000001||00000005||FAZENDINHA
000001||01||00000151||00000001||00000006||JD. AMARO
000001||01||00000152||00000001||00000001||CENTRO
000001||01||00000152||00000001||00000002||PITEU
000001||01||00000152||00000001||00000003||ALTO DA BELA VISTA
000001||01||00000153||00000001||00000001||CENTRO
000001||01||00000153||00000001||00000002||RECANTO BELA VISTA
000001||01||00000153||00000001||00000003||BOA VISTA
000001||01||00000153||00000001||00000004||VILA THEODORO
000001||01||00000153||00000001||00000005||VILA FIGUEIRA
000001||01||00000153||00000001||00000006||JD. IMPERADOR
000001||01||00000153||00000001||00000007||VILA COLORADO
000001||01||00000154||00000001||00000001||COESTER
000001||01||00000154||00000001||00000002||VL.S„O FERNANDO
000001||01||00000154||00000001||00000003||JD.TERRA PAINEIRA
000001||01||00000154||00000001||00000004||JD SANTA HELENA
000001||01||00000154||00000001||00000005||DISTRITO IND. II
000001||01||00000155||00000001||00000001||CENTRO
000001||01||00000155||00000001||00000002||VILA ANGELICA
000001||01||00000155||00000001||00000003||VILA PONTES
000001||01||00000155||00000001||00000004||JD. IPANEMA
000001||01||00000155||00000001||00000005||RESIDENCIAL CAPUANO
000001||01||00000155||00000001||00000006||STO ANTONIO
000001||01||00000156||00000001||00000001||CENTRO
000001||01||00000156||00000001||00000002||VILA BUDIM
000001||01||00000156||00000001||00000003||PATRIMONIO VELHO
000001||01||00000156||00000001||00000004||VILA SAO JOAO BATISTA
000001||01||00000157||00000001||00000001||CENTRO
000001||01||00000157||00000001||00000002||SAO CRISTOVAO
000001||01||00000159||00000001||00000001||CENTRO
000001||01||00000159||00000001||00000002||CAMPO GRANDE
000001||01||00000160||00000001||00000001||CENTRO
000001||01||00000160||00000001||00000002||CAMPO DO GALV√O
000001||01||00000160||00000001||00000003||PEDREGULHO
000001||01||00000160||00000001||00000004||VILA MARIA
000001||01||00000160||00000001||00000005||VILA PARAIBA
000001||01||00000160||00000001||00000006||CHACARAS PIAGUI
000001||01||00000160||00000001||00000007||VILA ALVES
000001||01||00000160||00000001||00000008||BEIRA I
000001||01||00000160||00000001||00000009||FIGUEIRA
000001||01||00000161||00000001||00000001||CENTRO
000001||01||00000161||00000001||00000002||PQ SAO LUIZ
000001||01||00000161||00000001||00000003||RESIDENCIAL NOVA HOLAMBRA
000001||01||00000161||00000001||00000004||RES. GROOT
000001||01||00000161||00000001||00000005||ZONA RURAL
000001||01||00000162||00000001||00000001||CENTRO
000001||01||00000162||00000001||00000002||NOVA CERQUILHO
000001||01||00000162||00000001||00000003||DISTRITO INDUSTRIAL
000001||01||00000163||00000001||00000001||CENTRO
000001||01||00000163||00000001||00000002||MATAO
000001||01||00000164||00000001||00000001||5 BOA VISTA
000001||01||00000164||00000001||00000002||JD ROSELI
000001||01||00000164||00000001||00000003||VILA SAO CARLOS
000001||01||00000165||00000001||00000001||CENTRO
000001||01||00000166||00000001||00000001||CENTRO
000001||01||00000166||00000001||00000002||COLINA DA BOA VISTA
000001||01||00000166||00000001||00000003||JD. SAO JUDAS TADEU
000001||01||00000166||00000001||00000004||JD. AMERICA
000001||01||00000166||00000001||00000005||PONTA DAS CAMBIARAS
000001||01||00000166||00000001||00000006||DOS MINEIROS
000001||01||00000166||00000001||00000007||PONTA DOS CAMBARAS
000001||01||00000166||00000001||00000008||SITIO
000001||01||00000166||00000001||00000009||CONDOMINIO MARBELLA
000001||01||00000166||00000001||00000010||JD.BOTANICO
000001||01||00000167||00000001||00000001||NOVO EMBU
000001||01||00000167||00000001||00000002||STA. MARIA
000001||01||00000167||00000001||00000003||MOINHO VELHO
000001||01||00000167||00000001||00000004||CIPO
000001||01||00000167||00000001||00000005||JD. CULTURA FISICA
000001||01||00000167||00000001||00000006||BAIRRO TINGIDOR
000001||01||00000167||00000001||00000007||EMBU MIRIM
000001||01||00000167||00000001||00000008||JD. FERREIRA
000001||01||00000167||00000001||00000009||CENTRO
000001||01||00000167||00000001||00000010||PARQUE DAS ARTES
000001||01||00000167||00000001||00000011||BOSQUE DO EM
000001||01||00000167||00000001||00000012||BOSQUE DO EMBU
000001||01||00000167||00000001||00000013||INDEPENDENCIA II
000001||01||00000167||00000001||00000014||JD EMBUEMA
000001||01||00000167||00000001||00000015||JARDIM INDEPENDENCIA
000001||01||00000167||00000001||00000016||JD. INDAIA
000001||01||00000167||00000001||00000017||VOTORANTIM
000001||01||00000167||00000001||00000018||MARIA AUXILIADORA
000001||01||00000168||00000001||00000001||CENTRO
000001||01||00000168||00000001||00000002||VILA OLINDA
000001||01||00000168||00000001||00000003||SAPURAI DOS TORRES
000001||01||00000168||00000001||00000004||LEITES
000001||01||00000169||00000001||00000001||VILA IPIRANGA
000001||01||00000169||00000001||00000002||JD. ALVORADA
000001||01||00000170||00000001||00000001||CENTRO
000001||01||00000171||00000001||00000001||CENTRO
000001||01||00000171||00000001||00000002||VILA FATIMA
000001||01||00000171||00000001||00000003||VILA NOVA
000001||01||00000171||00000001||00000004||HATORE
000001||01||00000173||00000001||00000001||BARRA FUNDA
000001||01||00000173||00000001||00000002||JD. DO BOSQUE
000001||01||00000173||00000001||00000003||CIDADE JARDIM
000001||01||00000173||00000001||00000004||CENTRO
000001||01||00000173||00000001||00000005||JD. SAO JOSE
000001||01||00000174||00000001||00000001||CENTRO
000001||01||00000174||00000001||00000002||VILA NETINHO
000001||01||00000174||00000001||00000003||JD. DAS PAINEIRAS
000001||01||00000174||00000001||00000004||CHACARA BELA VISTA
000001||01||00000174||00000001||00000005||JD. PARATI
000001||01||00000174||00000001||00000006||VILA NOVA
000001||01||00000175||00000001||00000001||CENTRO
000001||01||00000175||00000001||00000002||JD.SANTA RITA
000001||01||00000175||00000001||00000003||JD. PARAISO
000001||01||00000176||00000001||00000001||JD. SAO JOSE
000001||01||00000176||00000001||00000002||CENTRO
000001||01||00000176||00000001||00000003||PQ. INDUSTRIAL
000001||01||00000176||00000001||00000004||JD.PACAEMBU
000001||01||00000176||00000001||00000005||VL. SANTANA
000001||01||00000176||00000001||00000006||CASA BRANCA
000001||01||00000176||00000001||00000007||ZONA RURAL
000001||01||00000177||00000001||00000001||CENTRO
000001||01||00000177||00000001||00000002||TRES BARRAS
000001||01||00000178||00000001||00000001||CIDADE
000001||01||00000178||00000001||00000002||CENTRO
000001||01||00000178||00000001||00000003||CAMPESTRINHO
000001||01||00000179||00000001||00000001||CENTRO
000001||01||00000180||00000001||00000001||CENTRO
000001||01||00000180||00000001||00000002||BOI«UCANGA
000001||01||00000180||00000001||00000003||CAMBURI
000001||01||00000180||00000001||00000004||BARRA DO UNA
000001||01||00000180||00000001||00000005||PRAIA DA BALEIA
000001||01||00000180||00000001||00000006||ENSEADA
000001||01||00000180||00000001||00000007||TOQUE TOQUE PEQUENO
000001||01||00000180||00000001||00000008||MARESIAS
000001||01||00000180||00000001||00000009||PRAIA JUQUEY
000001||01||00000180||00000001||00000010||JUQUEHY
000001||01||00000180||00000001||00000011||GRAMADO
000001||01||00000180||00000001||00000012||PRAIA DE MARESIAS
000001||01||00000181||00000001||00000001||CENTRO
000001||01||00000181||00000001||00000002||JD. CAMPESTRE
000001||01||00000182||00000001||00000001||CENTRO
000001||01||00000182||00000001||00000002||JD. NARDINI
000001||01||00000182||00000001||00000003||SILVESTRE 1
000001||01||00000182||00000001||00000004||SILVESTRE II
000001||01||00000182||00000001||00000005||JD FLAMBOYAN
000001||01||00000182||00000001||00000006||CAMANDUCAIA
000001||01||00000182||00000001||00000007||SANTA MARIA
000001||01||00000184||00000001||00000001||CENTRO
000001||01||00000186||00000001||00000001||CENTRO
000001||01||00000186||00000001||00000002||JD. MORUMBI
000001||01||00000187||00000001||00000001||VILA NOVA ITAPEVI
000001||01||00000187||00000001||00000002||NOVA SAO JOSE
000001||01||00000187||00000001||00000003||SANTA RITA
000001||01||00000187||00000001||00000004||TRANSURB
000001||01||00000187||00000001||00000005||ALDEIA DA SERRA
000001||01||00000187||00000001||00000006||JOSE FERNANDO TUON
000001||01||00000187||00000001||00000007||COND. REFUGIO DOS PINHEIROS
000001||01||00000188||00000001||00000001||CENTRO
000001||01||00000188||00000001||00000002||JD. STA. RITA
000001||01||00000188||00000001||00000003||CIDADE JARDIM
000001||01||00000188||00000001||00000004||JD. SAO FERNANDO
000001||01||00000189||00000001||00000001||BERLIM
000001||01||00000189||00000001||00000002||COND.VICTORIA RESIDENCE
000001||01||00000189||00000001||00000003||COND. TISSURIBA
000001||01||00000189||00000001||00000004||CONDOMINIO VILLAGE D ITALIA
000001||01||00000189||00000001||00000005||COLMEIA
000001||01||00000190||00000001||00000001||CENTRO
000001||01||00000190||00000001||00000002||NOVA MATAO
000001||01||00000190||00000001||00000003||PRIMAVERA
000001||01||00000190||00000001||00000004||LIMA RICO
000001||01||00000190||00000001||00000005||LIMA RICO/MATAO
000001||01||00000193||00000001||00000001||CENTRO
000001||01||00000194||00000001||00000001||CENTRO
000001||01||00000194||00000001||00000002||NIRVANA
000001||01||00000194||00000001||00000003||ESTRADA DO SERVIDOR
000001||01||00000194||00000001||00000004||POMAR DO CARMO
000001||01||00000195||00000001||00000001||ZONA NORTE
000001||01||00000195||00000001||00000002||ZONA SUL
000001||01||00000196||00000001||00000001||CENTRO
000001||01||00000196||00000001||00000002||DISTRITO INDUSTRIAL II
000001||01||00000198||00000001||00000001||CENTRO
000001||01||00000198||00000001||00000002||JD. JOAO PAULO II
000001||01||00000199||00000001||00000001||VILA SAO GERALDO
000001||01||00000199||00000001||00000002||ALTOS DO TIETE
000001||01||00000200||00000001||00000001||CENTRO
000001||01||00000201||00000001||00000001||ITATUBA
000001||01||00000201||00000001||00000002||RECANTO DOS ANJOS
000001||01||00000201||00000001||00000003||VARGEDO
000001||01||00000202||00000001||00000001||PQ. SANTO AGOSTINHO
000001||01||00000203||00000001||00000001||CASA VERDE
000001||01||00000203||00000001||00000002||CENTRO
000001||01||00000204||00000001||00000001||CENTRO
000001||01||00000205||00000001||00000001||JD. BRASILIA
000001||01||00000205||00000001||00000002||USINA SAO GERALDO
000001||01||00000205||00000001||00000003||JD. NASSIN MAMED
000001||01||00000206||00000001||00000001||CENTRO
000001||01||00000206||00000001||00000002||BOM JESUS
000001||01||00000207||00000001||00000001||CENTRO
000001||01||00000208||00000001||00000001||JARDIM PAULISTA
000001||01||00000208||00000001||00000002||SETOR INDUSTRIAL
000001||01||00000208||00000001||00000003||SAOGUIDO
000001||01||00000208||00000001||00000004||PESQUEIRO PARAISO
000001||01||00000208||00000001||00000005||SANTA TEREZINHA
000001||01||00000209||00000001||00000001||CENTRO
000001||01||00000209||00000001||00000002||DISTRITO INDUSTRIAL
000001||01||00000210||00000001||00000001||JD. PACAEMBU
000001||01||00000210||00000001||00000002||JD. ANA LUIZA
000001||01||00000210||00000001||00000003||V.S.JOAO
000001||01||00000210||00000001||00000004||JARDIM SANTA BARBARA
000001||01||00000210||00000001||00000005||ESTR FERNAO DIAS
000001||01||00000210||00000001||00000006||MONJOLINHO
000001||01||00000210||00000001||00000007||JD RIBEIRAO 2
000001||01||00000210||00000001||00000008||GUACURI
000001||01||00000210||00000001||00000009||VILLAGE MORRO ALTO
000001||01||00000210||00000001||00000010||COND FAZENDA DA GRAMA
000001||01||00000210||00000001||00000011||HORIZONTE AZUL
000001||01||00000210||00000001||00000012||COND.COLINAS DE INHANDJARA
000001||01||00000210||00000001||00000013||JARDIM DO RIBEIRAO
000001||01||00000210||00000001||00000014||COND.JARDIM DO RIBEIRAO II
000001||01||00000210||00000001||00000015||COND. RIBEIRAO II
000001||01||00000210||00000001||00000016||CAFEZAL 1
000001||01||00000211||00000001||00000001||CENTRO
000001||01||00000212||00000001||00000001||CASCATA
000001||01||00000212||00000001||00000002||PATROPI
000001||01||00000212||00000001||00000003||JD PRIMAVERA
000001||01||00000212||00000001||00000004||CONDOMINIO MANACA
000001||01||00000212||00000001||00000005||CONDOMINIO JARDIM OQUINAWA
000001||01||00000212||00000001||00000006||BRASIL 500
000001||01||00000213||00000001||00000001||INDUSTRIAL
000001||01||00000214||00000001||00000001||JD.DAS ROSAS
000001||01||00000214||00000001||00000002||CENTRO
000001||01||00000215||00000001||00000001||CENTRO
000001||01||00000216||00000001||00000001||CENTRO
000001||01||00000217||00000001||00000001||CENTRO
000001||01||00000219||00000001||00000001||VL. BOCAINA
000001||01||00000219||00000001||00000002||CENTRO
000001||01||00000219||00000001||00000003||JARDIM MARIA ENEIDA
